Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1350	-2089.804	-2274.01	184.2067	1.077273	4.47832	0.6387813	2.400608
1356	-2095.425	-2279.802	184.3773	1.164584	5.234875	0.6611319	2.074513
1362	-2084.245	-2268.764	184.5192	1.230834	4.436683	0.7607546	2.004284
1368	-2085.938	-2270.812	184.8736	1.219322	4.436683	0.7200586	1.806252
1374	-2090.312	-2275.343	185.0309	1.219412	4.232223	0.6914534	1.76746
1380	-2091.341	-2275.326	183.985	1.071827	3.911446	0.8457569	2.496023
1386	-2093.477	-2277.805	184.3276	1.079573	4.491685	0.4776537	2.476258
1392	-2088.869	-2272.686	183.8178	1.104228	2.939401	0.6415538	2.963309
1398	-2093.719	-2277.524	183.8045	1.140147	3.90171	0.392929	2.971507
1404	-2104.856	-2288.348	183.4918	1.080066	4.244686	0.8760528	2.706908
1410	-2101.594	-2285.292	183.698	1.049219	4.532549	0.6800044	2.689527
1416	-2097.219	-2279.799	182.5807	0.9211973	3.980251	0.6733886	3.54283
1422	-2090.542	-2274.246	183.7041	0.9924317	4.931135	0.6105295	2.707695
1428	-2092.515	-2276.373	183.8584	0.9248441	3.51522	0.7220187	2.843027
1434	-2095.395	-2278.734	183.3389	1.020924	4.628491	0.6052245	2.970168
1440	-2097.43	-2281.223	183.7932	1.038051	4.161902	0.6844585	2.705914
1446	-2098.869	-2282.988	184.1188	1.038051	4.184413	0.5930141	2.579088
1452	-2094.035	-2276.84	182.8049	0.928216	4.67832	0.5695403	3.364844
1458	-2096.33	-2278.342	182.012	0.8989344	4.865394	0.5148142	3.860093
1464	-2094.97	-2278.089	183.1181	0.9639396	4.101697	0.5591184	3.274774
1470	-2089.362	-2272.413	183.0518	0.9436547	5.310817	0.556343	3.116513
1476	-2095.017	-2277.964	182.9479	0.9342907	6.198377	0.5164398	3.089091
1482	-2107.297	-2290.407	183.1097	1.085477	4.599075	0.6454369	3.040161
1488	-2105	-2288.677	183.6764	1.093796	3.90402	0.7186064	2.768902
1494	-2098.655	-2282.943	184.2885	1.182567	7.666414	0.4086435	2.018674
1500	-2111.72	-2295.37	183.6497	1.204537	3.611954	0.6994341	2.795779
1506	-2108.749	-2293.034	184.2844	1.146719	3.773821	0.4427162	2.645892
1512	-2114.761	-2298.577	183.816	1.109841	3.271493	0.6908885	2.837834
1518	-2112.976	-2297.579	184.6028	1.088081	2.684505	0.665692	2.542929
1524	-2110.958	-2294.985	184.0272	1.076273	4.628369	0.5523437	2.564341
1530	-2125.302	-2309.567	184.2642	1.293675	5.763556	0.7182088	1.922215
1536	-2131.403	-2316.425	185.0214	1.393853	4.073374	0.68445	1.694397
1542	-2118.509	-2302.427	183.9182	1.229675	4.330033	0.9437547	2.284041
1548	-2107.548	-2291.407	183.8594	1.262981	3.651873	0.9160424	2.463897
1554	-2099.047	-2283.377	184.3297	1.177905	4.546366	0.6351997	2.248108
1560	-2100.979	-2285.745	184.7666	1.319582	5.145891	0.8197305	1.578568
1566	-2102.129	-2286.2	184.0708	1.213233	4.446037	0.7492934	2.314941
1572	-2094.876	-2278.952	184.0752	1.08252	4.956102	0.5316757	2.491318
1578	-2104.361	-2287.701	183.3398	1.05583	4.185815	0.4006321	3.233332
1584	-2104.838	-2288.099	183.2605	1.05797	4.562137	0.7159129	2.916477
1590	-2103.684	-2287.091	183.4072	1.047322	5.365648	0.7186825	2.693382
1596	-2106.235	-2289.752	183.5173	1.006457	7.201169	0.4986877	2.58279
1602	-2107.348	-2291.706	184.3581	1.121397	5.028521	0.6271716	2.182948
1608	-2098.505	-2282.102	183.5978	1.036222	6.682652	0.6551556	2.43661
1614	-2097.951	-2281.948	183.9966	1.074449	6.492199	0.5815828	2.252426
1620	-2109.094	-2292.696	183.6012	1.067667	7.512346	0.6121122	2.342392
1626	-2111.794	-2295.201	183.4068	1.038385	6.35926	0.637231	2.615135
1632	-2103.087	-2286.739	183.6526	0.9826772	5.950337	0.6339419	2.560082
1638	-2104.314	-2287.328	183.0146	0.9321574	5.474704	0.589149	3.090423
1644	-2104.458	-2287.177	182.7192	0.9060716	4.166351	0.7724851	3.36086
1650	-2109.781	-2292.903	183.1214	0.9082418	3.785314	0.5832763	3.347703
1656	-2111.253	-2294.52	183.2663	0.8973483	3.650577	0.7477335	3.165465
1662	-2107.822	-2290.677	182.8551	0.8235228	3.97534	0.7574906	3.377502
1668	-2102.987	-2286.277	183.2902	0.8909287	3.956194	0.4959466	3.304423
1674	-2098.873	-2281.711	182.838	0.910337	5.21313	0.5510836	3.283327
1680	-2102.79	-2286.114	183.3245	1.021414	3.636845	0.5507926	3.221518
1686	-2097.604	-2281.633	184.029	0.9821523	3.71898	0.7305791	2.651538
1692	-2120.695	-2303.278	182.5823	0.8533505	4.784107	0.6963459	3.416791
1698	-2110.176	-2292.386	182.2094	0.7965455	4.69987	0.6963459	3.681278
1704	-2110.86	-2293.804	182.9438	0.8393316	5.618291	0.577866	3.175719
1710	-2107.252	-2290.357	183.1047	0.9653858	5.208076	0.6270212	3.026425
1716	-2102.976	-2285.868	182.892	1.008805	5.357877	0.8091602	2.963815
1722	-2103.047	-2287.155	184.1085	0.9368259	5.059546	0.5466996	2.528735
1728	-2104.05	-2287.345	183.2949	0.9367606	5.053856	0.464804	3.106472
1734	-2101.6	-2285.029	183.4283	1.051773	3.88637	0.6004256	3.044876
1740	-2093.63	-2276.076	182.4467	0.9383548	4.503185	0.4997972	3.662694
1746	-2091.021	-2273.128	182.1065	0.7718452	4.94657	0.4997972	3.879654
1752	-2104.001	-2286.877	182.8762	0.8403475	3.450362	0.6741154	3.527724
1758	-2104.306	-2286.336	182.0301	0.8799648	3.817835	0.7179104	3.883447
1764	-2100.718	-2283.58	182.8617	0.7722042	3.424801	0.7255099	3.542523
1770	-2106.67	-2291.134	184.4637	1.033497	4.322728	0.5904542	2.339992
1776	-2099.793	-2283.973	184.1805	1.074988	5.208527	0.4015754	2.528051
1782	-2105.134	-2289.314	184.1803	1.106975	3.202626	0.6125817	2.699598
1788	-2102.074	-2285.364	183.2905	1.132254	5.474215	0.5625862	2.828004
1794	-2105.66	-2289.588	183.9284	1.048509	3.914056	0.6293048	2.713478
1800	-2100.503	-2284.081	183.5775	0.9375515	5.356806	0.664732	2.701113
1806	-2096.742	-2279.918	183.1765	0.8399796	6.245111	0.5626426	2.958684
1812	-2093.764	-2277.495	183.7316	0.966511	6.957189	0.5004474	2.50438
1818	-2090.924	-2274.956	184.0318	0.956165	4.919609	0.5004474	2.634576
1824	-2094.241	-2277.436	183.1948	0.8759805	5.402031	0.5905968	3.026363
1830	-2095.53	-2278.391	182.8611	0.8643491	4.231785	0.5425286	3.474282
